Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
glycerophospholipid metabolic process (GO:0006650)	1/80	0.7010358077701206	0.7578146713648267	0	0	0.8334890833404128	0.29605224871786345	GDPD3
skin development (GO:0043588)	1/80	0.7010358077701206	0.7578146713648267	0	0	0.8334890833404128	0.29605224871786345	LSR
membrane organization (GO:0061024)	3/242	0.7042705361242081	0.7608144499253031	0	0	0.8253138075313807	0.289349006343	MX1;CHMP7;VAMP2
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	0.7055232511576491	0.7611740421550908	0	0	0.8230285234899329	0.2870851481079038	P2RY10
positive regulation of cellular amide metabolic process (GO:0034250)	1/81	0.7055232511576491	0.7611740421550908	0	0	0.8230285234899329	0.2870851481079038	EPHA4
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.7099435597032389	0.7649456974667059	0	0	0.8128262490678598	0.27844973003405316	NCK2
positive regulation of protein ubiquitination (GO:0031398)	1/82	0.7099435597032389	0.7649456974667059	0	0	0.8128262490678598	0.27844973003405316	MALT1
glycoprotein biosynthetic process (GO:0009101)	1/83	0.7142977343574939	0.7691364673790841	0	0	0.8028728106073008	0.2701308995967387	B3GALT4
anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	0.7185867614090174	0.7723511242169199	0	0	0.7931592140373575	0.2621143952667081	PSMB9
regulation of cytokinesis (GO:0032465)	1/84	0.7185867614090174	0.7723511242169199	0	0	0.7931592140373575	0.2621143952667081	RAB11FIP4
cellular protein-containing complex assembly (GO:0034622)	2/168	0.7186832213257139	0.7723511242169199	0	0	0.7924627804145876	0.26177787609570896	NCK2;VAMP2
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	0.7228116122569045	0.7757802972018009	0	0	0.7836768935762224	0.2543867348177409	PSMB9
negative regulation of defense response (GO:0031348)	1/85	0.7228116122569045	0.7757802972018009	0	0	0.7836768935762224	0.2543867348177409	PPARD
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.724742566417666	0.7773486373436405	0	0	0.782948532948533	0.2520614860945209	SELL;TGFBR2
regulation of neuron death (GO:1901214)	1/86	0.7269732440317135	0.7782281493353725	0	0	0.7744176865377024	0.24693516443752606	HLA-F
response to interleukin-1 (GO:0070555)	1/86	0.7269732440317135	0.7782281493353725	0	0	0.7744176865377024	0.24693516443752606	MAPK13
negative regulation of phosphorylation (GO:0042326)	1/86	0.7269732440317135	0.7782281493353725	0	0	0.7744176865377024	0.24693516443752606	CDKN1B
ERAD pathway (GO:0036503)	1/87	0.7310725995875454	0.7816053955538681	0	0	0.7653738098954269	0.2397476123221963	DNAJB9
sodium ion transmembrane transport (GO:0035725)	1/87	0.7310725995875454	0.7816053955538681	0	0	0.7653738098954269	0.2397476123221963	SLC6A16
regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	0.7322636041597405	0.7823733149673147	0	0	0.7885540540540541	0.2457250467170561	TBL1X;ARNTL;PSMB9
regulation of establishment of planar polarity (GO:0090175)	1/88	0.7351106078285639	0.7844023571607177	0	0	0.7565378384633187	0.23281264535810084	PSMB9
positive regulation of neuron projection development (GO:0010976)	1/88	0.7351106078285639	0.7844023571607177	0	0	0.7565378384633187	0.23281264535810084	RAPGEF1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.7390881836922425	0.7879747024886187	0	0	0.7479026845637584	0.22611942932860896	MALT1
mitochondrion organization (GO:0007005)	2/175	0.7394107026977793	0.7879747024886187	0	0	0.7601253381600203	0.2294831756954263	AKT3;MX1
defense response to bacterium (GO:0042742)	2/176	0.742263210596713	0.7897721955744288	0	0	0.7557181005456868	0.22524281327783433	TNFRSF14;TIRAP
sodium ion transport (GO:0006814)	1/90	0.7430062287065774	0.7897721955744288	0	0	0.7394615790664354	0.21965769142804722	SLC6A16
positive regulation of binding (GO:0051099)	1/90	0.7430062287065774	0.7897721955744288	0	0	0.7394615790664354	0.21965769142804722	AKTIP
protein complex oligomerization (GO:0051259)	1/90	0.7430062287065774	0.7897721955744288	0	0	0.7394615790664354	0.21965769142804722	EHD1
regulation of stem cell differentiation (GO:2000736)	1/91	0.7468656308133778	0.7933649672632479	0	0	0.7312080536912752	0.2134176861917063	PSMB9
regulation of translation (GO:0006417)	2/178	0.7478883432017274	0.7939417626676453	0	0	0.7470538720538721	0.2170203346176919	BTG2;PATL2
RNA processing (GO:0006396)	2/179	0.7506612832929777	0.7948524142136737	0	0	0.7427951834731495	0.21303421562240274	ATXN1;DEDD2
cellular response to fibroblast growth factor stimulus (GO:0044344)	1/92	0.7506672649039106	0.7948524142136737	0	0	0.7231359244782064	0.20739016314731734	ZFP36L1
positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.7506672649039106	0.7948524142136737	0	0	0.7231359244782064	0.20739016314731734	TIRAP
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.7506672649039106	0.7948524142136737	0	0	0.7231359244782064	0.20739016314731734	RNF111
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.7544119927713022	0.7983068082074841	0	0	0.7152392763349869	0.2015663372990158	ZFP36L1
organelle organization (GO:0006996)	5/420	0.7555647295500781	0.7990157363612648	0	0	0.7903450536841242	0.2215256753453853	FGD3;CNN2;MAST3;CHMP7;SYNE1
negative regulation of cell death (GO:0060548)	1/94	0.7581006634050432	0.8011855670085226	0	0	0.7075124485819442	0.1959378613371404	HLA-F
regulation of protein phosphorylation (GO:0001932)	3/266	0.7626175508240437	0.8054448287260959	0	0	0.7490751207481245	0.20299832202723658	AKTIP;PPP2R5C;RASGRP1
organelle assembly (GO:0070925)	5/425	0.7645792098631947	0.8067473183668037	0	0	0.7807337220602527	0.20957207894103247	EHD1;EXOC8;TMOD2;CHMP7;PATL2
protein-containing complex assembly (GO:0065003)	3/267	0.7648330431792408	0.8067473183668037	0	0	0.7461993243243243	0.20005433243115334	AIM2;WIPF1;VAMP2
regulation of vesicle-mediated transport (GO:0060627)	1/96	0.7653131660639768	0.8067473183668037	0	0	0.692546803249735	0.18523560532514827	VAMP2
calcium ion homeostasis (GO:0055074)	1/97	0.7688386338453568	0.809432531179431	0	0	0.6852978187919463	0.18014709562509146	STIM2
glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.7688386338453568	0.809432531179431	0	0	0.6852978187919463	0.18014709562509146	EXT1
regulation of neuron apoptotic process (GO:0043523)	1/98	0.7723113159504097	0.8120554179783532	0	0	0.6781982979312253	0.17522443349250755	CDK5R1
negative regulation of neuron death (GO:1901215)	1/98	0.7723113159504097	0.8120554179783532	0	0	0.6781982979312253	0.17522443349250755	HLA-F
regulation of mitotic cell cycle phase transition (GO:1901990)	2/188	0.7744579945185347	0.8137955434464603	0	0	0.706527642011513	0.18058271148397023	ZFP36L1;PSMB9
response to UV (GO:0009411)	1/99	0.7757320002562801	0.8146170434163347	0	0	0.6712436652513354	0.17046110641832135	MAPK13
epithelial cell differentiation (GO:0030855)	1/101	0.782420467686913	0.820599413195083	0	0	0.657751677852349	0.16138792524345308	ALDOC
positive regulation of protein localization to membrane (GO:1905477)	1/101	0.782420467686913	0.820599413195083	0	0	0.657751677852349	0.16138792524345308	PPP1R13B
regulation of cell death (GO:0010941)	1/102	0.7856897684029829	0.8229851688018587	0	0	0.6512060602033358	0.15706651334400804	CDKN1B
positive regulation of cell growth (GO:0030307)	1/102	0.7856897684029829	0.8229851688018587	0	0	0.6512060602033358	0.15706651334400804	CDKL5
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	0.7889101067582833	0.8258356905028204	0	0	0.6447887879984209	0.15288129007749102	HLA-F
protein localization to membrane (GO:0072657)	2/195	0.7915757962369714	0.8270637624828492	0	0	0.6806580485336962	0.15908996164767256	EHD1;PACS1
cellular metal ion homeostasis (GO:0006875)	1/104	0.7920822136165051	0.8270637624828492	0	0	0.6384961230207858	0.14882711717294378	STIM2
regulation of insulin secretion (GO:0050796)	1/104	0.7920822136165051	0.8270637624828492	0	0	0.6384961230207858	0.14882711717294378	ARNTL
mRNA transport (GO:0051028)	1/104	0.7920822136165051	0.8270637624828492	0	0	0.6384961230207858	0.14882711717294378	ZFP36L1
regulation of cell cycle process (GO:0010564)	1/106	0.798284601844089	0.8314417973895326	0	0	0.6262703739213806	0.14109251591915548	RAB11FIP4
small GTPase mediated signal transduction (GO:0007264)	1/106	0.798284601844089	0.8314417973895326	0	0	0.6262703739213806	0.14109251591915548	RASGRP1
peptidyl-lysine modification (GO:0018205)	1/106	0.798284601844089	0.8314417973895326	0	0	0.6262703739213806	0.14109251591915548	KAT2B
protein localization to nucleus (GO:0034504)	1/106	0.798284601844089	0.8314417973895326	0	0	0.6262703739213806	0.14109251591915548	ABCA7
response to calcium ion (GO:0051592)	1/107	0.8013162911894167	0.8340745043512483	0	0	0.6203305052551602	0.13740292122440437	ITPKB
regulation of macromolecule metabolic process (GO:0060255)	2/200	0.8030931634704653	0.8353986081355249	0	0	0.6632996632996633	0.14545136983957324	TRIM4;ZFP36L1
regulation of protein ubiquitination (GO:0031396)	1/109	0.8072441023344705	0.8386622657649395	0	0	0.6087807606263982	0.1303577221766658	MALT1
modulation of chemical synaptic transmission (GO:0050804)	1/109	0.8072441023344705	0.8386622657649395	0	0	0.6087807606263982	0.1303577221766658	BAIAP3
cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	0.8129956268836188	0.8441077556413985	0	0	0.5976510067114094	0.1237314180416237	STIM2
sulfur compound biosynthetic process (GO:0044272)	1/113	0.8185760901719303	0.8493689211501847	0	0	0.5869187440076702	0.11749463157125868	TPK1
negative regulation of cell motility (GO:2000146)	1/114	0.8213037644764972	0.8516652444916059	0	0	0.5816950763200095	0.11451379844838158	EPHA4
calcium ion transport (GO:0006816)	1/115	0.823990563418604	0.8533819664942363	0	0	0.5765630519251148	0.11162041666271195	STIM2
cellular amide metabolic process (GO:0043603)	1/115	0.823990563418604	0.8533819664942363	0	0	0.5765630519251148	0.11162041666271195	CERK
DNA repair (GO:0006281)	3/298	0.8255430470953842	0.8544551237916578	0	0	0.666720109940449	0.12781949267563578	POLD4;BTG2;ATM
negative regulation of inflammatory response (GO:0050728)	2/212	0.8284613442614546	0.8569172376765284	0	0	0.625012025012025	0.1176179508679536	GNG2;PPARD
extracellular matrix organization (GO:0030198)	3/300	0.8289574003142731	0.8569172376765284	0	0	0.6621621621621622	0.12421269037943908	ADAM19;EXOC8;ICAM3
regulation of protein binding (GO:0043393)	1/118	0.831811767193991	0.8593311327753153	0	0	0.5616933402168302	0.10343532594759192	AKTIP
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.8343410792668611	0.8614064168350936	0	0	0.5569047889887385	0.10086269274998774	MALT1
extracellular structure organization (GO:0043062)	2/216	0.8362422824076514	0.8623647275781398	0	0	0.6132036879700431	0.1096634444128552	ADAM19;ICAM3
cellular response to lipopolysaccharide (GO:0071222)	1/120	0.836832478846219	0.8623647275781398	0	0	0.5521967176132198	0.09836355962470167	LDOC1
macroautophagy (GO:0016236)	1/120	0.836832478846219	0.8623647275781398	0	0	0.5521967176132198	0.09836355962470167	TECPR1
regulation of cell growth (GO:0001558)	2/217	0.8381371645429229	0.8626349548000855	0	0	0.6103202568318847	0.10776639061709481	BTG1;CDKN1B
external encapsulating structure organization (GO:0045229)	2/217	0.8381371645429229	0.8626349548000855	0	0	0.6103202568318847	0.10776639061709481	ADAM19;ICAM3
protein homooligomerization (GO:0051260)	1/121	0.8392865324081363	0.8632810510475236	0	0	0.5475671140939598	0.09593546364543955	EHD1
epithelium development (GO:0060429)	1/122	0.8417037979108646	0.8652296804611682	0	0	0.5430140329469189	0.09357603930438521	ALDOC
cellular response to organic substance (GO:0071310)	1/123	0.8440848250042184	0.8671386625586477	0	0	0.5385355924744196	0.09128301395044375	TGFBR2
fatty acid metabolic process (GO:0006631)	1/124	0.8464301550779041	0.8690086269565329	0	0	0.5341299721722049	0.089054203572017	PPARD
regulation of protein secretion (GO:0050708)	1/125	0.8487403217280874	0.8708401937135677	0	0	0.5297954102619614	0.08688750854029133	ARNTL
synapse organization (GO:0050808)	1/126	0.8510158502794802	0.872377241090066	0	0	0.5255302013422819	0.08478091016088506	PPFIBP2
protein polyubiquitination (GO:0000209)	3/314	0.851292594779732	0.872377241090066	0	0	0.6318979751455636	0.10173518528632046	TRIM62;AKTIP;PSMB9
muscle contraction (GO:0006936)	1/129	0.8576397454378581	0.8778663557006837	0	0	0.5131344379194631	0.07880264305697712	TMOD2
cilium organization (GO:0044782)	2/228	0.857709907654384	0.8778663557006837	0	0	0.5802866422335449	0.08906781351299402	EHD1;EXOC8
Golgi organization (GO:0007030)	1/130	0.8597818214755665	0.8788998854490812	0	0	0.5091306383642891	0.0769177349029029	SYNE1
protein glycosylation (GO:0006486)	1/130	0.8597818214755665	0.8788998854490812	0	0	0.5091306383642891	0.0769177349029029	B3GALT4
inflammatory response (GO:0006954)	2/230	0.8610281451551272	0.8796306050813183	0	0	0.5751373382952331	0.08605669921659792	TPST1;PIK3CD
cellular calcium ion homeostasis (GO:0006874)	1/136	0.8719761944143578	0.889716770502936	0	0	0.48635346756152126	0.06662709617525558	STIM2
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.8719761944143578	0.889716770502936	0	0	0.48635346756152126	0.06662709617525558	GNG2
regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.8739032273680302	0.8911336052335737	0	0	0.482752664824319	0.06506812365181583	GNG2
potassium ion transmembrane transport (GO:0071805)	1/139	0.877670992720971	0.894424564626359	0	0	0.4757076159906624	0.06207198478113011	SLC12A9
protein-DNA complex assembly (GO:0065004)	1/143	0.8848732027719663	0.9001015062001255	0	0	0.4622128745628131	0.056533680972784724	PSMB9
receptor-mediated endocytosis (GO:0006898)	1/143	0.8848732027719663	0.9001015062001255	0	0	0.4622128745628131	0.056533680972784724	MX1
monocarboxylic acid metabolic process (GO:0032787)	1/143	0.8848732027719663	0.9001015062001255	0	0	0.4622128745628131	0.056533680972784724	PPARD
negative regulation of cell migration (GO:0030336)	1/144	0.8866067155555948	0.9013108809855708	0	0	0.45895715023231803	0.055237228896117395	EPHA4
post-translational protein modification (GO:0043687)	3/345	0.8919074701013955	0.9061429484455552	0	0	0.5737019914651493	0.06562742584958617	SHISA5;PSMB9;KCTD7
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.8932844618227161	0.9069851437525124	0	0	0.44637720860156144	0.05037375840737706	S1PR4
protein ubiquitination (GO:0016567)	5/525	0.8962657342727627	0.9094541938819266	0	0	0.6273220826792255	0.06870326783854183	TRIM62;TRIM4;AKTIP;RNF111;PSMB9
actin filament organization (GO:0007015)	1/152	0.8995701844832776	0.912247950563618	0	0	0.4344637539446198	0.045982862781236575	TMOD2
cellular component assembly (GO:0022607)	2/261	0.9041627447994725	0.9163437493221843	0	0	0.5054925054925055	0.0509263011294765	WIPF1;VAMP2
skeletal system development (GO:0001501)	1/158	0.908313540320791	0.919987092552576	0	0	0.41773180011114436	0.040171450610887414	EXT1
negative regulation of signal transduction (GO:0009968)	2/267	0.9109191021730767	0.9220618434840624	0	0	0.4938949240836033	0.046080982567782335	RGS14;PRKCZ
rRNA metabolic process (GO:0016072)	1/162	0.9137166662911415	0.9243282901661609	0	0	0.4072699987494268	0.0367499059913028	DEDD2
double-strand break repair (GO:0006302)	1/164	0.9162980107890708	0.9263733707122248	0	0	0.402231646559888	0.03516052749404887	ATM
negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	0.917559671757607	0.9270825743338459	0	0	0.39975855295465706	0.03439429199238254	PSMB9
inorganic cation transmembrane transport (GO:0098662)	2/274	0.9182382535127421	0.9272021412834583	0	0	0.48101109130520897	0.04102947003379705	SLC6A16;SLC30A4
positive regulation of cell population proliferation (GO:0008284)	4/474	0.9265231935593422	0.9349974910614093	0	0	0.5548070681572305	0.04234076720083854	MECP2;GRK5;IGF1R;TGFBR2
neuron differentiation (GO:0030182)	1/174	0.9280948226296681	0.9360127553029256	0	0	0.378787290995849	0.02826562729651596	CDK5R1
negative regulation of immune response (GO:0050777)	1/178	0.9323355405233362	0.9397170033898425	0	0	0.37015129109316347	0.025933727448509202	GNG2
regulated exocytosis (GO:0045055)	1/180	0.9343614691517775	0.9411857768996907	0	0	0.3659780285703573	0.02484694506590059	VAMP2
negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.9444702874952063	0.9507897358908556	0	0	0.34459554927587427	0.019687105894572707	PSMB9
chemical synaptic transmission (GO:0007268)	2/306	0.945059768823549	0.9508048130109261	0	0	0.4296695020379231	0.024279380120729367	MINK1;VAMP2
protein modification by small protein conjugation (GO:0032446)	3/409	0.9459366590780126	0.9511088522321451	0	0	0.4816685527892424	0.026770978610886474	TRIM62;TRIM4;RNF111
cellular macromolecule biosynthetic process (GO:0034645)	2/314	0.9503239661324391	0.9543605363769336	0	0	0.4184796684796685	0.021322516484671872	EXT1;ATM
cilium assembly (GO:0060271)	2/314	0.9503239661324391	0.9543605363769336	0	0	0.4184796684796685	0.021322516484671872	EHD1;EXOC8
