Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
actomyosin structure organization (GO:0031032)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	CIT
regulation of BMP signaling pathway (GO:0030510)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	TWSG1
cell morphogenesis involved in neuron differentiation (GO:0048667)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	BTBD3
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	EZH2
phospholipid metabolic process (GO:0006644)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	FADS1
protein import into nucleus (GO:0006606)	1/76	0.682394130397914	0.7378335579571232	0	0	0.8781208053691275	0.3355720078890498	KPNA2
positive regulation of apoptotic process (GO:0043065)	4/310	0.6839180117115807	0.7390397619092306	0	0	0.8594217347956131	0.3265091287207898	TOP2A;MELK;CLU;SOX4
inorganic cation import across plasma membrane (GO:0098659)	1/77	0.6871604295441537	0.7412159579707498	0	0	0.8665224302366655	0.32510837746921234	ATP1B1
positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.6871604295441537	0.7412159579707498	0	0	0.8665224302366655	0.32510837746921234	GATA2
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	0.6871604295441537	0.7412159579707498	0	0	0.8665224302366655	0.32510837746921234	FANCI
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	0.6918554362136635	0.7449484470831237	0	0	0.8552253116011506	0.31504640569100756	PSMD1
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.6918554362136635	0.7449484470831237	0	0	0.8552253116011506	0.31504640569100756	CLU
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.6918554362136635	0.7449484470831237	0	0	0.8552253116011506	0.31504640569100756	PLK1
regulation of cellular response to heat (GO:1900034)	1/79	0.6964802132250969	0.7490369494577691	0	0	0.8442178626742385	0.3053670197987367	CD34
regulation of neuron differentiation (GO:0045664)	1/79	0.6964802132250969	0.7490369494577691	0	0	0.8442178626742385	0.3053670197987367	NREP
axonogenesis (GO:0007409)	3/240	0.6989487194551898	0.7512453576092003	0	0	0.8323640095791994	0.29813439478835396	SPTA1;BSG;B4GALT6
regulation of organelle organization (GO:0033043)	1/80	0.7010358077701206	0.7525947877010192	0	0	0.8334890833404128	0.29605224871786345	CDT1
positive regulation of cell adhesion (GO:0045785)	1/80	0.7010358077701206	0.7525947877010192	0	0	0.8334890833404128	0.29605224871786345	AZU1
regulation of interleukin-8 production (GO:0032677)	1/81	0.7055232511576491	0.7569632985153201	0	0	0.8230285234899329	0.2870851481079038	ELANE
positive regulation of intracellular signal transduction (GO:1902533)	7/546	0.7114999076779379	0.7627604124997427	0	0	0.8522504892367906	0.29008901403443593	IQCJ-SCHIP1;TFRC;NRG4;FLT3;KIT;IL18;AKR1C3
regulation of MAPK cascade (GO:0043408)	2/166	0.7125123553207655	0.7627604124997427	0	0	0.8022090826968876	0.27191520726151003	FLT3;KIT
regulation of defense response (GO:0031347)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	LRP8
regulation of interleukin-1 beta production (GO:0032651)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	AZU1
regulation of Notch signaling pathway (GO:0008593)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	GATA2
epidermis development (GO:0008544)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	EMP1
glycoprotein biosynthetic process (GO:0009101)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	B3GALNT1
peptide metabolic process (GO:0006518)	1/83	0.7142977343574939	0.7627604124997427	0	0	0.8028728106073008	0.2701308995967387	CPXM1
response to insulin (GO:0032868)	1/84	0.7185867614090174	0.7668879941924066	0	0	0.7931592140373575	0.2621143952667081	RAB13
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	0.7228116122569045	0.770034737012947	0	0	0.7836768935762224	0.2543867348177409	PSMD1
negative regulation of defense response (GO:0031348)	1/85	0.7228116122569045	0.770034737012947	0	0	0.7836768935762224	0.2543867348177409	ELANE
positive regulation of protein catabolic process (GO:0045732)	1/85	0.7228116122569045	0.770034737012947	0	0	0.7836768935762224	0.2543867348177409	DTL
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	5/404	0.7250043678814436	0.7719164152149488	0	0	0.8227200654697969	0.2645683436990812	FLT3;TIE1;STMN1;KIT;SHCBP1
glucose homeostasis (GO:0042593)	1/86	0.7269732440317135	0.7731031561089314	0	0	0.7744176865377024	0.24693516443752606	SOX4
negative regulation of phosphorylation (GO:0042326)	1/86	0.7269732440317135	0.7731031561089314	0	0	0.7744176865377024	0.24693516443752606	CDKN2C
sodium ion transmembrane transport (GO:0035725)	1/87	0.7310725995875454	0.7770061099550541	0	0	0.7653738098954269	0.2397476123221963	ATP1B1
regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	0.7322636041597405	0.7778152133386914	0	0	0.7885540540540541	0.2457250467170561	PSMD1;SOX4;RNF220
regulation of establishment of planar polarity (GO:0090175)	1/88	0.7351106078285639	0.7794670182599299	0	0	0.7565378384633187	0.23281264535810084	PSMD1
sensory perception of mechanical stimulus (GO:0050954)	1/88	0.7351106078285639	0.7794670182599299	0	0	0.7565378384633187	0.23281264535810084	BIRC5
positive regulation of neuron projection development (GO:0010976)	1/88	0.7351106078285639	0.7794670182599299	0	0	0.7565378384633187	0.23281264535810084	LRP8
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.7390881836922425	0.7813958016839713	0	0	0.7479026845637584	0.22611942932860896	AQP1
regulation of endothelial cell migration (GO:0010594)	1/89	0.7390881836922425	0.7813958016839713	0	0	0.7479026845637584	0.22611942932860896	SCARB1
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.7390881836922425	0.7813958016839713	0	0	0.7479026845637584	0.22611942932860896	TWSG1
positive regulation of inflammatory response (GO:0050729)	1/89	0.7390881836922425	0.7813958016839713	0	0	0.7479026845637584	0.22611942932860896	IL18
protein import (GO:0017038)	1/89	0.7390881836922425	0.7813958016839713	0	0	0.7479026845637584	0.22611942932860896	CLU
positive regulation of cytokine production (GO:0001819)	4/335	0.7406081435059272	0.7825456741072553	0	0	0.7934866096574326	0.23827102739641193	SLC7A5;IL18;CD34;ELANE
cellular amino acid catabolic process (GO:0009063)	1/90	0.7430062287065774	0.7837070361065881	0	0	0.7394615790664354	0.21965769142804722	FAH
sodium ion transport (GO:0006814)	1/90	0.7430062287065774	0.7837070361065881	0	0	0.7394615790664354	0.21965769142804722	ATP1B1
protein complex oligomerization (GO:0051259)	1/90	0.7430062287065774	0.7837070361065881	0	0	0.7394615790664354	0.21965769142804722	POLQ
positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.7468656308133778	0.7873190400537062	0	0	0.7312080536912752	0.2134176861917063	CLU
negative regulation of immune response (GO:0050777)	2/178	0.7478883432017274	0.7879382428376754	0	0	0.7470538720538721	0.2170203346176919	PTH2R;RXFP1
regulation of immune response (GO:0050776)	2/179	0.7506612832929777	0.7894873616944091	0	0	0.7427951834731495	0.21303421562240274	CD34;LRP8
regulation of endothelial cell proliferation (GO:0001936)	1/92	0.7506672649039106	0.7894873616944091	0	0	0.7231359244782064	0.20739016314731734	TIE1
cellular response to fibroblast growth factor stimulus (GO:0044344)	1/92	0.7506672649039106	0.7894873616944091	0	0	0.7231359244782064	0.20739016314731734	SHCBP1
regulated exocytosis (GO:0045055)	2/180	0.7534080182462374	0.7919097055898314	0	0	0.7385843453259183	0.20912893209195635	SCCPDH;CLU
regulation of heart contraction (GO:0008016)	1/93	0.7544119927713022	0.7920450736172026	0	0	0.7152392763349869	0.2015663372990158	ATP1B1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.7544119927713022	0.7920450736172026	0	0	0.7152392763349869	0.2015663372990158	TFRC
interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.7581006634050432	0.7945351480967738	0	0	0.7075124485819442	0.1959378613371404	PSMD1
negative regulation of MAPK cascade (GO:0043409)	1/94	0.7581006634050432	0.7945351480967738	0	0	0.7075124485819442	0.1959378613371404	FOXM1
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.7581006634050432	0.7945351480967738	0	0	0.7075124485819442	0.1959378613371404	SCARB1
regulation of protein phosphorylation (GO:0001932)	3/266	0.7626175508240437	0.798806578120092	0	0	0.7490751207481245	0.20299832202723658	CCDC88A;TFRC;P2RY1
negative regulation of signal transduction (GO:0009968)	3/267	0.7648330431792408	0.8006638566538032	0	0	0.7461993243243243	0.20005433243115334	IFT122;GATA2;EZH2
protein maturation (GO:0051604)	1/97	0.7688386338453568	0.8039271676834753	0	0	0.6852978187919463	0.18014709562509146	CPXM1
glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.7688386338453568	0.8039271676834753	0	0	0.6852978187919463	0.18014709562509146	B4GALT6
regulation of neuron apoptotic process (GO:0043523)	1/98	0.7723113159504097	0.8056965313373151	0	0	0.6781982979312253	0.17522443349250755	KIF14
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.7723113159504097	0.8056965313373151	0	0	0.6781982979312253	0.17522443349250755	TFRC
RNA splicing (GO:0008380)	1/98	0.7723113159504097	0.8056965313373151	0	0	0.6781982979312253	0.17522443349250755	WT1
positive regulation of defense response (GO:0031349)	1/98	0.7723113159504097	0.8056965313373151	0	0	0.6781982979312253	0.17522443349250755	IL18
cell-matrix adhesion (GO:0007160)	1/100	0.7791014626792189	0.8118443566202568	0	0	0.6644295302013423	0.16585090893193427	CD34
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.7791014626792189	0.8118443566202568	0	0	0.6644295302013423	0.16585090893193427	NREP
cell junction assembly (GO:0034329)	1/102	0.7856897684029829	0.8177679590623342	0	0	0.6512060602033358	0.15706651334400804	FSCN1
regulation of protein catabolic process (GO:0042176)	1/102	0.7856897684029829	0.8177679590623342	0	0	0.6512060602033358	0.15706651334400804	DTL
chromatin remodeling (GO:0006338)	1/103	0.7889101067582833	0.8204803609791831	0	0	0.6447887879984209	0.15288129007749102	MYB
cellular response to tumor necrosis factor (GO:0071356)	2/194	0.7892023803672694	0.8204803609791831	0	0	0.6842382154882155	0.16198141558931076	PSMD1;TNFRSF21
protein processing (GO:0016485)	1/106	0.798284601844089	0.828301095478933	0	0	0.6262703739213806	0.14109251591915548	CPXM1
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.798284601844089	0.828301095478933	0	0	0.6262703739213806	0.14109251591915548	RAB13
regulation of signal transduction (GO:0009966)	2/198	0.7985554760280322	0.828301095478933	0	0	0.670136741565313	0.1507478218839883	AKR1C3;CLU
negative regulation of intracellular signal transduction (GO:1902532)	2/198	0.7985554760280322	0.828301095478933	0	0	0.670136741565313	0.1507478218839883	DEPTOR;CIT
protein ubiquitination (GO:0016567)	6/525	0.8002384761497099	0.8295713870738689	0	0	0.7568505987492355	0.16866075051879237	PCNA;UHRF1;PLK1;PSMD1;DTL;RNF220
response to calcium ion (GO:0051592)	1/107	0.8013162911894167	0.8302132152563505	0	0	0.6203305052551602	0.13740292122440437	AKR1C3
axon guidance (GO:0007411)	2/203	0.8097299648050296	0.8379178525910119	0	0	0.6532991607618474	0.1378817039984665	SPTA1;BSG
response to endoplasmic reticulum stress (GO:0034976)	1/110	0.81014157018468	0.8379178525910119	0	0	0.6031648297518626	0.12699410424401383	HSPA5
response to tumor necrosis factor (GO:0034612)	1/110	0.81014157018468	0.8379178525910119	0	0	0.6031648297518626	0.12699410424401383	TNFRSF21
regulation of Wnt signaling pathway (GO:0030111)	1/111	0.8129956268836188	0.8403895400681611	0	0	0.5976510067114094	0.1237314180416237	DEPDC1B
proteasomal protein catabolic process (GO:0010498)	2/205	0.814043340384388	0.8409922637532776	0	0	0.646796370934302	0.13307296594677306	KIF14;PSMD1
protein-containing complex subunit organization (GO:0043933)	1/112	0.8158069206316676	0.8422249825216735	0	0	0.5922365318338473	0.12056607335809134	FANCA
regulation of inflammatory response (GO:0050727)	2/206	0.8161671930071908	0.8422249825216735	0	0	0.6435927906516142	0.1307368983406223	IL18;ELANE
sulfur compound biosynthetic process (GO:0044272)	1/113	0.8185760901719303	0.8442294719152103	0	0	0.5869187440076702	0.11749463157125868	B4GALT6
cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	0.8213037644764972	0.8460784369393625	0	0	0.5816950763200095	0.11451379844838158	TWSG1
response to lipid (GO:0033993)	1/114	0.8213037644764972	0.8460784369393625	0	0	0.5816950763200095	0.11451379844838158	NOCT
cellular response to lectin (GO:1990858)	1/115	0.823990563418604	0.847399386242996	0	0	0.5765630519251148	0.11162041666271195	PSMD1
cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.823990563418604	0.847399386242996	0	0	0.5765630519251148	0.11162041666271195	CTSG
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	1/115	0.823990563418604	0.847399386242996	0	0	0.5765630519251148	0.11162041666271195	PSMD1
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.8266370973299829	0.8496383567105446	0	0	0.5715202801283922	0.10881145951042277	PSMD1
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.831811767193991	0.8535030037534715	0	0	0.5616933402168302	0.10343532594759192	RXFP1
regulation of protein binding (GO:0043393)	1/118	0.831811767193991	0.8535030037534715	0	0	0.5616933402168302	0.10343532594759192	PLK1
negative regulation of response to external stimulus (GO:0032102)	1/118	0.831811767193991	0.8535030037534715	0	0	0.5616933402168302	0.10343532594759192	ELANE
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1/119	0.8343410792668611	0.8556132314294722	0	0	0.5569047889887385	0.10086269274998774	PSMD1
cytoskeleton organization (GO:0007010)	1/120	0.836832478846219	0.8576822121810059	0	0	0.5521967176132198	0.09836355962470167	DIAPH3
regulation of transcription by RNA polymerase II (GO:0006357)	28/2206	0.8463855462451111	0.8660478127139662	0	0	0.8312646762831265	0.13863856773944158	NFIX;UHRF1;HMGB3;GATA2;FOXM1;BRIP1;CCNB1;MYB;DNMT3B;E2F7;ELANE;SOX4;E2F8;ZNF660;PLK1;ATAD2;IL18;RFX8;MEIS1;TFR2;WT1;MAFG;KIT;CDK1;HDGF;ERG;ZBTB8B;EZH2
defense response to symbiont (GO:0140546)	1/124	0.8464301550779041	0.8660478127139662	0	0	0.5341299721722049	0.089054203572017	AZU1
non-canonical Wnt signaling pathway (GO:0035567)	1/124	0.8464301550779041	0.8660478127139662	0	0	0.5341299721722049	0.089054203572017	PSMD1
cellular response to oxidative stress (GO:0034599)	1/125	0.8487403217280874	0.8679208939705301	0	0	0.5297954102619614	0.08688750854029133	AKR1C3
cellular response to insulin stimulus (GO:0032869)	1/129	0.8576397454378581	0.8760315684212885	0	0	0.5131344379194631	0.07880264305697712	RAB13
muscle contraction (GO:0006936)	1/129	0.8576397454378581	0.8760315684212885	0	0	0.5131344379194631	0.07880264305697712	TPM4
regulation of primary metabolic process (GO:0080090)	1/130	0.8597818214755665	0.8765279107645915	0	0	0.5091306383642891	0.0769177349029029	PSMD1
regulation of response to external stimulus (GO:0032101)	1/130	0.8597818214755665	0.8765279107645915	0	0	0.5091306383642891	0.0769177349029029	LRP8
protein glycosylation (GO:0006486)	1/130	0.8597818214755665	0.8765279107645915	0	0	0.5091306383642891	0.0769177349029029	B3GALNT1
transcription by RNA polymerase II (GO:0006366)	3/320	0.860062745590008	0.8765279107645915	0	0	0.6197459288941939	0.09342665689071773	NFIX;NOCT;TRIP13
protein modification by small protein conjugation (GO:0032446)	4/409	0.8633791632271468	0.8794126535965873	0	0	0.6460263653483993	0.09490213199178799	PCNA;UHRF1;PLK1;RNF220
defense response to virus (GO:0051607)	1/133	0.8660172083447032	0.881108008490114	0	0	0.4974832214765101	0.07156320992681209	AZU1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	0.8660172083447032	0.881108008490114	0	0	0.4974832214765101	0.07156320992681209	TWSG1
cellular protein metabolic process (GO:0044267)	4/417	0.8730886141897187	0.8878035908333656	0	0	0.6332498871424468	0.08594354934846611	RCN1;MSRB3;CTSG;LTBP1
positive regulation of response to external stimulus (GO:0032103)	1/139	0.877670992720971	0.8919620981611215	0	0	0.4757076159906624	0.06207198478113011	IL18
neuron projection morphogenesis (GO:0048812)	1/140	0.8795125833489867	0.89333208521979	0	0	0.4722611172806721	0.06063238051896611	BTBD3
Ras protein signal transduction (GO:0007265)	1/142	0.8831132781843866	0.8964862779101176	0	0	0.4655147793802656	0.057864324417870365	CCNA2
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.8932844618227161	0.9057954486829782	0	0	0.44637720860156144	0.05037375840737706	P2RY1
positive regulation of intracellular protein transport (GO:0090316)	1/148	0.8932844618227161	0.9057954486829782	0	0	0.44637720860156144	0.05037375840737706	GTSE1
